,patch_number,VegetationIndex,Patch_Area,VI_Area,Pure_GaborArea,AreaSum,Unknown_Area,class,Normalized_VI_Area,Normalized_Pure_GaborArea,Normalized_Unknown_Area
5744,5120_5376_4096_4352,MSAVI,65536,43419,3034.0,46453.0,19083.0,medium,0.6625213623046875,0.046295166015625,0.2911834716796875
5745,5120_5376_4352_4608,MSAVI,65536,43561,9468.0,53029.0,12507.0,medium,0.6646881103515625,0.14447021484375,0.1908416748046875
5746,5120_5376_4608_4864,MSAVI,65536,40017,4905.0,44922.0,20614.0,medium,0.6106109619140625,0.0748443603515625,0.314544677734375
5747,5120_5376_4864_5120,MSAVI,65536,45469,2363.0,47832.0,17704.0,medium,0.6938018798828125,0.0360565185546875,0.2701416015625
5748,5120_5376_5120_5376,MSAVI,65536,46427,2357.0,48784.0,16752.0,medium,0.7084197998046875,0.0359649658203125,0.255615234375
5749,5120_5376_5376_5632,MSAVI,65536,42980,5558.0,48538.0,16998.0,medium,0.65582275390625,0.084808349609375,0.259368896484375
5750,5120_5376_5632_5888,MSAVI,65536,37686,10146.0,47832.0,17704.0,medium,0.575042724609375,0.154815673828125,0.2701416015625
5751,5120_5376_5888_6144,MSAVI,65536,49173,3486.0,52659.0,12877.0,medium,0.7503204345703125,0.053192138671875,0.1964874267578125
5752,5120_5376_6144_6400,MSAVI,65536,47522,1896.0,49418.0,16118.0,medium,0.725128173828125,0.0289306640625,0.245941162109375
5753,5120_5376_6400_6656,MSAVI,65536,43587,1732.0,45319.0,20217.0,medium,0.6650848388671875,0.02642822265625,0.3084869384765625
5754,5120_5376_6656_6912,MSAVI,65536,48083,9555.0,57638.0,7898.0,medium,0.7336883544921875,0.1457977294921875,0.120513916015625
5755,5120_5376_6912_7168,MSAVI,65536,54172,3661.0,57833.0,7703.0,medium,0.82659912109375,0.0558624267578125,0.1175384521484375
5756,5120_5376_7168_7424,MSAVI,65536,45301,2833.0,48134.0,17402.0,medium,0.6912384033203125,0.0432281494140625,0.265533447265625
5757,5120_5376_7424_7680,MSAVI,65536,48198,2151.0,50349.0,15187.0,medium,0.735443115234375,0.0328216552734375,0.2317352294921875
5758,5120_5376_7680_7936,MSAVI,65536,43936,5429.0,49365.0,16171.0,medium,0.67041015625,0.0828399658203125,0.2467498779296875
5759,5120_5376_7936_8192,MSAVI,65536,49795,11176.0,60971.0,4565.0,medium,0.7598114013671875,0.1705322265625,0.0696563720703125
5760,5120_5376_8192_8448,MSAVI,65536,42368,15475.0,57843.0,7693.0,medium,0.646484375,0.2361297607421875,0.1173858642578125
5761,5120_5376_8448_8704,MSAVI,65536,40109,9531.0,49640.0,15896.0,medium,0.6120147705078125,0.1454315185546875,0.2425537109375
5762,5120_5376_8704_8960,MSAVI,65536,37518,1897.0,39415.0,26121.0,medium,0.572479248046875,0.0289459228515625,0.3985748291015625
5763,5120_5376_8960_9216,MSAVI,65536,41550,4831.0,46381.0,19155.0,medium,0.634002685546875,0.0737152099609375,0.2922821044921875
5764,5120_5376_9216_9472,MSAVI,65536,46311,7079.0,53390.0,12146.0,medium,0.7066497802734375,0.1080169677734375,0.185333251953125
5765,5120_5376_9472_9728,MSAVI,65536,47365,869.0,48234.0,17302.0,medium,0.7227325439453125,0.0132598876953125,0.264007568359375
5766,5120_5376_9728_9984,MSAVI,65536,43729,232.0,43961.0,21575.0,medium,0.6672515869140625,0.0035400390625,0.3292083740234375
5767,5120_5376_9984_10240,MSAVI,65536,44097,519.0,44616.0,20920.0,medium,0.6728668212890625,0.0079193115234375,0.3192138671875
5768,5120_5376_10240_10496,MSAVI,65536,41620,203.0,41823.0,23713.0,medium,0.63507080078125,0.0030975341796875,0.3618316650390625
5769,5376_5632_256_512,MSAVI,65536,42778,5663.0,48441.0,17095.0,medium,0.652740478515625,0.0864105224609375,0.2608489990234375
5770,5376_5632_512_768,MSAVI,65536,44118,3509.0,47627.0,17909.0,medium,0.673187255859375,0.0535430908203125,0.2732696533203125
5771,5376_5632_768_1024,MSAVI,65536,45542,261.0,45803.0,19733.0,medium,0.694915771484375,0.0039825439453125,0.3011016845703125
5772,5376_5632_1024_1280,MSAVI,65536,46749,341.0,47090.0,18446.0,medium,0.7133331298828125,0.0052032470703125,0.281463623046875
5773,5376_5632_1280_1536,MSAVI,65536,47356,217.0,47573.0,17963.0,medium,0.72259521484375,0.0033111572265625,0.2740936279296875
5774,5376_5632_1536_1792,MSAVI,65536,44460,389.0,44849.0,20687.0,medium,0.67840576171875,0.0059356689453125,0.3156585693359375
5775,5376_5632_1792_2048,MSAVI,65536,42278,1361.0,43639.0,21897.0,medium,0.645111083984375,0.0207672119140625,0.3341217041015625
5776,5376_5632_2048_2304,MSAVI,65536,47411,718.0,48129.0,17407.0,medium,0.7234344482421875,0.010955810546875,0.2656097412109375
5777,5376_5632_2304_2560,MSAVI,65536,48741,92.0,48833.0,16703.0,medium,0.7437286376953125,0.00140380859375,0.2548675537109375
5778,5376_5632_2560_2816,MSAVI,65536,44952,221.0,45173.0,20363.0,medium,0.6859130859375,0.0033721923828125,0.3107147216796875
5779,5376_5632_2816_3072,MSAVI,65536,50600,0.0,50600.0,14936.0,medium,0.7720947265625,0.0,0.2279052734375
5780,5376_5632_3072_3328,MSAVI,65536,50305,1344.0,51649.0,13887.0,medium,0.7675933837890625,0.0205078125,0.2118988037109375
5781,5376_5632_3328_3584,MSAVI,65536,44732,4333.0,49065.0,16471.0,medium,0.68255615234375,0.0661163330078125,0.2513275146484375
5782,5376_5632_3584_3840,MSAVI,65536,46610,1507.0,48117.0,17419.0,medium,0.711212158203125,0.0229949951171875,0.2657928466796875
5783,5376_5632_3840_4096,MSAVI,65536,44073,1844.0,45917.0,19619.0,medium,0.6725006103515625,0.02813720703125,0.2993621826171875
5784,5376_5632_4096_4352,MSAVI,65536,42639,4457.0,47096.0,18440.0,medium,0.6506195068359375,0.0680084228515625,0.2813720703125
5785,5376_5632_4352_4608,MSAVI,65536,43834,12361.0,56195.0,9341.0,medium,0.668853759765625,0.1886138916015625,0.1425323486328125
5786,5376_5632_4608_4864,MSAVI,65536,39960,3371.0,43331.0,22205.0,medium,0.6097412109375,0.0514373779296875,0.3388214111328125
5787,5376_5632_4864_5120,MSAVI,65536,39671,869.0,40540.0,24996.0,medium,0.6053314208984375,0.0132598876953125,0.38140869140625
5788,5376_5632_5120_5376,MSAVI,65536,44120,2641.0,46761.0,18775.0,medium,0.6732177734375,0.0402984619140625,0.2864837646484375
5789,5376_5632_5376_5632,MSAVI,65536,47411,4683.0,52094.0,13442.0,medium,0.7234344482421875,0.0714569091796875,0.205108642578125
5790,5376_5632_5632_5888,MSAVI,65536,45771,6488.0,52259.0,13277.0,medium,0.6984100341796875,0.0989990234375,0.2025909423828125
5791,5376_5632_5888_6144,MSAVI,65536,42098,8028.0,50126.0,15410.0,medium,0.642364501953125,0.12249755859375,0.235137939453125
5792,5376_5632_6144_6400,MSAVI,65536,48494,822.0,49316.0,16220.0,medium,0.739959716796875,0.012542724609375,0.24749755859375
5793,5376_5632_6400_6656,MSAVI,65536,43583,1955.0,45538.0,19998.0,medium,0.6650238037109375,0.0298309326171875,0.305145263671875
5794,5376_5632_6656_6912,MSAVI,65536,42835,5993.0,48828.0,16708.0,medium,0.6536102294921875,0.0914459228515625,0.25494384765625
5795,5376_5632_6912_7168,MSAVI,65536,47587,7340.0,54927.0,10609.0,medium,0.7261199951171875,0.11199951171875,0.1618804931640625
5796,5376_5632_7168_7424,MSAVI,65536,43634,11620.0,55254.0,10282.0,medium,0.665802001953125,0.17730712890625,0.156890869140625
5797,5376_5632_7424_7680,MSAVI,65536,46261,1729.0,47990.0,17546.0,medium,0.7058868408203125,0.0263824462890625,0.267730712890625
5798,5376_5632_7680_7936,MSAVI,65536,45446,4381.0,49827.0,15709.0,medium,0.693450927734375,0.0668487548828125,0.2397003173828125
5799,5376_5632_7936_8192,MSAVI,65536,54915,5719.0,60634.0,4902.0,medium,0.8379364013671875,0.0872650146484375,0.074798583984375
5800,5376_5632_8192_8448,MSAVI,65536,41447,16974.0,58421.0,7115.0,medium,0.6324310302734375,0.259002685546875,0.1085662841796875
5801,5376_5632_8448_8704,MSAVI,65536,41789,6500.0,48289.0,17247.0,medium,0.6376495361328125,0.09918212890625,0.2631683349609375
5802,5376_5632_8704_8960,MSAVI,65536,37253,6590.0,43843.0,21693.0,medium,0.5684356689453125,0.100555419921875,0.3310089111328125
5803,5376_5632_8960_9216,MSAVI,65536,40747,2362.0,43109.0,22427.0,medium,0.6217498779296875,0.036041259765625,0.3422088623046875
5804,5376_5632_9216_9472,MSAVI,65536,39883,2128.0,42011.0,23525.0,medium,0.6085662841796875,0.032470703125,0.3589630126953125
5805,5376_5632_9472_9728,MSAVI,65536,42829,1245.0,44074.0,21462.0,medium,0.6535186767578125,0.0189971923828125,0.327484130859375
5806,5376_5632_9728_9984,MSAVI,65536,41266,1266.0,42532.0,23004.0,medium,0.629669189453125,0.019317626953125,0.35101318359375
5807,5376_5632_9984_10240,MSAVI,65536,46167,80.0,46247.0,19289.0,medium,0.7044525146484375,0.001220703125,0.2943267822265625
5808,5376_5632_10240_10496,MSAVI,65536,42033,145.0,42178.0,23358.0,medium,0.6413726806640625,0.0022125244140625,0.356414794921875
5809,5632_5888_512_768,MSAVI,65536,45208,4465.0,49673.0,15863.0,medium,0.6898193359375,0.0681304931640625,0.2420501708984375
5810,5632_5888_768_1024,MSAVI,65536,45492,10527.0,56019.0,9517.0,medium,0.69415283203125,0.1606292724609375,0.1452178955078125
5811,5632_5888_1024_1280,MSAVI,65536,43776,1861.0,45637.0,19899.0,medium,0.66796875,0.0283966064453125,0.3036346435546875
5812,5632_5888_1280_1536,MSAVI,65536,47339,220.0,47559.0,17977.0,medium,0.7223358154296875,0.00335693359375,0.2743072509765625
5813,5632_5888_1536_1792,MSAVI,65536,47715,4437.0,52152.0,13384.0,medium,0.7280731201171875,0.0677032470703125,0.2042236328125
5814,5632_5888_1792_2048,MSAVI,65536,49999,1030.0,51029.0,14507.0,medium,0.7629241943359375,0.015716552734375,0.2213592529296875
5815,5632_5888_2048_2304,MSAVI,65536,44382,233.0,44615.0,20921.0,medium,0.677215576171875,0.0035552978515625,0.3192291259765625
5816,5632_5888_2304_2560,MSAVI,65536,42662,1093.0,43755.0,21781.0,medium,0.650970458984375,0.0166778564453125,0.3323516845703125
5817,5632_5888_2560_2816,MSAVI,65536,42677,402.0,43079.0,22457.0,medium,0.6511993408203125,0.006134033203125,0.3426666259765625
5818,5632_5888_2816_3072,MSAVI,65536,44357,228.0,44585.0,20951.0,medium,0.6768341064453125,0.00347900390625,0.3196868896484375
5819,5632_5888_3072_3328,MSAVI,65536,48899,2157.0,51056.0,14480.0,medium,0.7461395263671875,0.0329132080078125,0.220947265625
5820,5632_5888_3328_3584,MSAVI,65536,45298,2530.0,47828.0,17708.0,medium,0.691192626953125,0.038604736328125,0.27020263671875
5821,5632_5888_3584_3840,MSAVI,65536,46501,906.0,47407.0,18129.0,medium,0.7095489501953125,0.013824462890625,0.2766265869140625
5822,5632_5888_3840_4096,MSAVI,65536,49887,4069.0,53956.0,11580.0,medium,0.7612152099609375,0.0620880126953125,0.17669677734375
5823,5632_5888_4096_4352,MSAVI,65536,43308,1694.0,45002.0,20534.0,medium,0.66082763671875,0.025848388671875,0.313323974609375
5824,5632_5888_4352_4608,MSAVI,65536,41236,5364.0,46600.0,18936.0,medium,0.62921142578125,0.08184814453125,0.2889404296875
5825,5632_5888_4608_4864,MSAVI,65536,41791,4760.0,46551.0,18985.0,medium,0.6376800537109375,0.0726318359375,0.2896881103515625
5826,5632_5888_4864_5120,MSAVI,65536,38659,2351.0,41010.0,24526.0,medium,0.5898895263671875,0.0358734130859375,0.374237060546875
5827,5632_5888_5120_5376,MSAVI,65536,40678,2475.0,43153.0,22383.0,medium,0.620697021484375,0.0377655029296875,0.3415374755859375
5828,5632_5888_5376_5632,MSAVI,65536,42667,6470.0,49137.0,16399.0,medium,0.6510467529296875,0.098724365234375,0.2502288818359375
5829,5632_5888_5632_5888,MSAVI,65536,45937,6956.0,52893.0,12643.0,medium,0.7009429931640625,0.10614013671875,0.1929168701171875
5830,5632_5888_5888_6144,MSAVI,65536,46390,6889.0,53279.0,12257.0,medium,0.707855224609375,0.1051177978515625,0.1870269775390625
5831,5632_5888_6144_6400,MSAVI,65536,49267,6048.0,55315.0,10221.0,medium,0.7517547607421875,0.09228515625,0.1559600830078125
5832,5632_5888_6400_6656,MSAVI,65536,47432,4588.0,52020.0,13516.0,medium,0.7237548828125,0.07000732421875,0.20623779296875
5833,5632_5888_6656_6912,MSAVI,65536,44597,1003.0,45600.0,19936.0,medium,0.6804962158203125,0.0153045654296875,0.30419921875
5834,5632_5888_6912_7168,MSAVI,65536,47069,1717.0,48786.0,16750.0,medium,0.7182159423828125,0.0261993408203125,0.255584716796875
5835,5632_5888_7168_7424,MSAVI,65536,45824,3227.0,49051.0,16485.0,medium,0.69921875,0.0492401123046875,0.2515411376953125
5836,5632_5888_7424_7680,MSAVI,65536,47461,233.0,47694.0,17842.0,medium,0.7241973876953125,0.0035552978515625,0.272247314453125
5837,5632_5888_7680_7936,MSAVI,65536,44964,5248.0,50212.0,15324.0,medium,0.68609619140625,0.080078125,0.23382568359375
5838,5632_5888_7936_8192,MSAVI,65536,49823,13078.0,62901.0,2635.0,medium,0.7602386474609375,0.199554443359375,0.0402069091796875
5839,5632_5888_8192_8448,MSAVI,65536,38479,15784.0,54263.0,11273.0,medium,0.5871429443359375,0.2408447265625,0.1720123291015625
5840,5632_5888_8448_8704,MSAVI,65536,40928,12236.0,53164.0,12372.0,medium,0.62451171875,0.18670654296875,0.18878173828125
5841,5632_5888_8704_8960,MSAVI,65536,38431,4524.0,42955.0,22581.0,medium,0.5864105224609375,0.06903076171875,0.3445587158203125
5842,5632_5888_8960_9216,MSAVI,65536,39394,2355.0,41749.0,23787.0,medium,0.601104736328125,0.0359344482421875,0.3629608154296875
5843,5632_5888_9216_9472,MSAVI,65536,39248,2481.0,41729.0,23807.0,medium,0.598876953125,0.0378570556640625,0.3632659912109375
5844,5632_5888_9472_9728,MSAVI,65536,39740,2054.0,41794.0,23742.0,medium,0.60638427734375,0.031341552734375,0.362274169921875
5845,5632_5888_9728_9984,MSAVI,65536,40863,1407.0,42270.0,23266.0,medium,0.6235198974609375,0.0214691162109375,0.355010986328125
5846,5632_5888_9984_10240,MSAVI,65536,48071,40.0,48111.0,17425.0,medium,0.7335052490234375,0.0006103515625,0.2658843994140625
5847,5632_5888_10240_10496,MSAVI,65536,44979,52.0,45031.0,20505.0,medium,0.6863250732421875,0.00079345703125,0.3128814697265625
5848,5632_5888_10496_10752,MSAVI,65536,44261,123.0,44384.0,21152.0,medium,0.6753692626953125,0.0018768310546875,0.32275390625
5849,5888_6144_512_768,MSAVI,65536,41865,2499.0,44364.0,21172.0,medium,0.6388092041015625,0.0381317138671875,0.32305908203125
5850,5888_6144_768_1024,MSAVI,65536,46029,3199.0,49228.0,16308.0,medium,0.7023468017578125,0.0488128662109375,0.24884033203125
5851,5888_6144_1024_1280,MSAVI,65536,47250,627.0,47877.0,17659.0,medium,0.720977783203125,0.0095672607421875,0.2694549560546875
5852,5888_6144_1280_1536,MSAVI,65536,50289,1336.0,51625.0,13911.0,medium,0.7673492431640625,0.0203857421875,0.2122650146484375
5853,5888_6144_1536_1792,MSAVI,65536,49381,1499.0,50880.0,14656.0,medium,0.7534942626953125,0.0228729248046875,0.2236328125
5854,5888_6144_1792_2048,MSAVI,65536,50363,1472.0,51835.0,13701.0,medium,0.7684783935546875,0.0224609375,0.2090606689453125
5855,5888_6144_2048_2304,MSAVI,65536,43491,2523.0,46014.0,19522.0,medium,0.6636199951171875,0.0384979248046875,0.297882080078125
5856,5888_6144_2304_2560,MSAVI,65536,43620,1557.0,45177.0,20359.0,medium,0.66558837890625,0.0237579345703125,0.3106536865234375
5857,5888_6144_2560_2816,MSAVI,65536,48099,2366.0,50465.0,15071.0,medium,0.7339324951171875,0.036102294921875,0.2299652099609375
5858,5888_6144_2816_3072,MSAVI,65536,47110,3709.0,50819.0,14717.0,medium,0.718841552734375,0.0565948486328125,0.2245635986328125
5859,5888_6144_3072_3328,MSAVI,65536,47316,8586.0,55902.0,9634.0,medium,0.72198486328125,0.131011962890625,0.147003173828125
5860,5888_6144_3328_3584,MSAVI,65536,48587,1161.0,49748.0,15788.0,medium,0.7413787841796875,0.0177154541015625,0.24090576171875
5861,5888_6144_3584_3840,MSAVI,65536,46854,2977.0,49831.0,15705.0,medium,0.714935302734375,0.0454254150390625,0.2396392822265625
5862,5888_6144_3840_4096,MSAVI,65536,45964,5597.0,51561.0,13975.0,medium,0.70135498046875,0.0854034423828125,0.2132415771484375
5863,5888_6144_4096_4352,MSAVI,65536,41990,2384.0,44374.0,21162.0,medium,0.640716552734375,0.036376953125,0.322906494140625
5864,5888_6144_4352_4608,MSAVI,65536,44006,5816.0,49822.0,15714.0,medium,0.671478271484375,0.0887451171875,0.239776611328125
5865,5888_6144_4608_4864,MSAVI,65536,42581,1351.0,43932.0,21604.0,medium,0.6497344970703125,0.0206146240234375,0.32965087890625
5866,5888_6144_4864_5120,MSAVI,65536,37363,6873.0,44236.0,21300.0,medium,0.5701141357421875,0.1048736572265625,0.32501220703125
5867,5888_6144_5120_5376,MSAVI,65536,34338,7538.0,41876.0,23660.0,medium,0.523956298828125,0.115020751953125,0.36102294921875
5868,5888_6144_5376_5632,MSAVI,65536,40886,4713.0,45599.0,19937.0,medium,0.623870849609375,0.0719146728515625,0.3042144775390625
5869,5888_6144_5632_5888,MSAVI,65536,44543,3455.0,47998.0,17538.0,medium,0.6796722412109375,0.0527191162109375,0.267608642578125
5870,5888_6144_5888_6144,MSAVI,65536,48486,1574.0,50060.0,15476.0,medium,0.739837646484375,0.024017333984375,0.23614501953125
5871,5888_6144_6144_6400,MSAVI,65536,48017,4462.0,52479.0,13057.0,medium,0.7326812744140625,0.068084716796875,0.1992340087890625
5872,5888_6144_6400_6656,MSAVI,65536,46025,986.0,47011.0,18525.0,medium,0.7022857666015625,0.015045166015625,0.2826690673828125
5873,5888_6144_6656_6912,MSAVI,65536,41343,963.0,42306.0,23230.0,medium,0.6308441162109375,0.0146942138671875,0.354461669921875
5874,5888_6144_6912_7168,MSAVI,65536,44458,2743.0,47201.0,18335.0,medium,0.678375244140625,0.0418548583984375,0.2797698974609375
5875,5888_6144_7168_7424,MSAVI,65536,42264,2678.0,44942.0,20594.0,medium,0.6448974609375,0.040863037109375,0.314239501953125
5876,5888_6144_7424_7680,MSAVI,65536,46281,288.0,46569.0,18967.0,medium,0.7061920166015625,0.00439453125,0.2894134521484375
5877,5888_6144_7680_7936,MSAVI,65536,50013,5506.0,55519.0,10017.0,medium,0.7631378173828125,0.084014892578125,0.1528472900390625
5878,5888_6144_7936_8192,MSAVI,65536,43645,6829.0,50474.0,15062.0,medium,0.6659698486328125,0.1042022705078125,0.229827880859375
5879,5888_6144_8192_8448,MSAVI,65536,35976,17222.0,53198.0,12338.0,medium,0.5489501953125,0.262786865234375,0.188262939453125
5880,5888_6144_8448_8704,MSAVI,65536,42043,8918.0,50961.0,14575.0,medium,0.6415252685546875,0.136077880859375,0.2223968505859375
5881,5888_6144_8704_8960,MSAVI,65536,39892,4976.0,44868.0,20668.0,medium,0.60870361328125,0.075927734375,0.31536865234375
5882,5888_6144_8960_9216,MSAVI,65536,37129,4932.0,42061.0,23475.0,medium,0.5665435791015625,0.07525634765625,0.3582000732421875
5883,5888_6144_9216_9472,MSAVI,65536,35199,5422.0,40621.0,24915.0,medium,0.5370941162109375,0.082733154296875,0.3801727294921875
5884,5888_6144_9472_9728,MSAVI,65536,40851,1970.0,42821.0,22715.0,medium,0.6233367919921875,0.030059814453125,0.3466033935546875
5885,5888_6144_9728_9984,MSAVI,65536,39977,4553.0,44530.0,21006.0,medium,0.6100006103515625,0.0694732666015625,0.320526123046875
5886,5888_6144_9984_10240,MSAVI,65536,43736,74.0,43810.0,21726.0,medium,0.6673583984375,0.001129150390625,0.331512451171875
5887,5888_6144_10240_10496,MSAVI,65536,43854,2502.0,46356.0,19180.0,medium,0.669158935546875,0.038177490234375,0.29266357421875
5888,5888_6144_10496_10752,MSAVI,65536,45610,52.0,45662.0,19874.0,medium,0.695953369140625,0.00079345703125,0.303253173828125
5889,6144_6400_768_1024,MSAVI,65536,50246,923.0,51169.0,14367.0,medium,0.766693115234375,0.0140838623046875,0.2192230224609375
5890,6144_6400_1024_1280,MSAVI,65536,49107,309.0,49416.0,16120.0,medium,0.7493133544921875,0.0047149658203125,0.2459716796875
5891,6144_6400_1280_1536,MSAVI,65536,52110,910.0,53020.0,12516.0,medium,0.795135498046875,0.013885498046875,0.19097900390625
5892,6144_6400_1536_1792,MSAVI,65536,50305,329.0,50634.0,14902.0,medium,0.7675933837890625,0.0050201416015625,0.227386474609375
5893,6144_6400_1792_2048,MSAVI,65536,44575,476.0,45051.0,20485.0,medium,0.6801605224609375,0.00726318359375,0.3125762939453125
5894,6144_6400_2048_2304,MSAVI,65536,48412,604.0,49016.0,16520.0,medium,0.73870849609375,0.00921630859375,0.2520751953125
5895,6144_6400_2304_2560,MSAVI,65536,47834,641.0,48475.0,17061.0,medium,0.729888916015625,0.0097808837890625,0.2603302001953125
5896,6144_6400_2560_2816,MSAVI,65536,44655,1469.0,46124.0,19412.0,medium,0.6813812255859375,0.0224151611328125,0.29620361328125
5897,6144_6400_2816_3072,MSAVI,65536,47730,1129.0,48859.0,16677.0,medium,0.728302001953125,0.0172271728515625,0.2544708251953125
5898,6144_6400_3072_3328,MSAVI,65536,49007,5659.0,54666.0,10870.0,medium,0.7477874755859375,0.0863494873046875,0.165863037109375
5899,6144_6400_3328_3584,MSAVI,65536,47719,2015.0,49734.0,15802.0,medium,0.7281341552734375,0.0307464599609375,0.241119384765625
5900,6144_6400_3584_3840,MSAVI,65536,46993,2032.0,49025.0,16511.0,medium,0.7170562744140625,0.031005859375,0.2519378662109375
