,patch_number,VegetationIndex,Patch_Area,VI_Area,Pure_GaborArea,AreaSum,Unknown_Area,class,Normalized_VI_Area,Normalized_Pure_GaborArea,Normalized_Unknown_Area
4820,2304_2560_3584_3840,MSAVI,65536,45037,17317.0,62354.0,3182.0,worst,0.6872100830078125,0.2642364501953125,0.048553466796875
4821,2304_2560_3840_4096,MSAVI,65536,36850,13324.0,50174.0,15362.0,worst,0.562286376953125,0.20330810546875,0.234405517578125
4822,2304_2560_4096_4352,MSAVI,65536,41431,13150.0,54581.0,10955.0,worst,0.6321868896484375,0.200653076171875,0.1671600341796875
4823,2304_2560_4352_4608,MSAVI,65536,35347,18413.0,53760.0,11776.0,worst,0.5393524169921875,0.2809600830078125,0.1796875
4824,2304_2560_4608_4864,MSAVI,65536,35947,24774.0,60721.0,4815.0,worst,0.5485076904296875,0.378021240234375,0.0734710693359375
4825,2304_2560_4864_5120,MSAVI,65536,35818,16278.0,52096.0,13440.0,worst,0.546539306640625,0.248382568359375,0.205078125
4826,2304_2560_5120_5376,MSAVI,65536,33358,15786.0,49144.0,16392.0,worst,0.509002685546875,0.240875244140625,0.2501220703125
4827,2304_2560_5376_5632,MSAVI,65536,33488,15345.0,48833.0,16703.0,worst,0.510986328125,0.2341461181640625,0.2548675537109375
4828,2304_2560_5632_5888,MSAVI,65536,36284,16876.0,53160.0,12376.0,worst,0.55364990234375,0.25750732421875,0.1888427734375
4829,2304_2560_5888_6144,MSAVI,65536,34388,14962.0,49350.0,16186.0,worst,0.52471923828125,0.228302001953125,0.246978759765625
4830,2304_2560_6144_6400,MSAVI,65536,35057,11335.0,46392.0,19144.0,worst,0.5349273681640625,0.1729583740234375,0.2921142578125
4831,2304_2560_6400_6656,MSAVI,65536,35471,13762.0,49233.0,16303.0,worst,0.5412445068359375,0.209991455078125,0.2487640380859375
4832,2304_2560_6656_6912,MSAVI,65536,46779,15619.0,62398.0,3138.0,worst,0.7137908935546875,0.2383270263671875,0.047882080078125
4833,2304_2560_6912_7168,MSAVI,65536,34140,12579.0,46719.0,18817.0,worst,0.52093505859375,0.1919403076171875,0.2871246337890625
4834,2304_2560_7168_7424,MSAVI,65536,35455,13822.0,49277.0,16259.0,worst,0.5410003662109375,0.210906982421875,0.2480926513671875
4835,2304_2560_7424_7680,MSAVI,65536,38943,19984.0,58927.0,6609.0,worst,0.5942230224609375,0.304931640625,0.1008453369140625
4836,2304_2560_7680_7936,MSAVI,65536,39167,15701.0,54868.0,10668.0,worst,0.5976409912109375,0.2395782470703125,0.16278076171875
4837,2304_2560_7936_8192,MSAVI,65536,32696,17277.0,49973.0,15563.0,worst,0.4989013671875,0.2636260986328125,0.2374725341796875
4838,2304_2560_8192_8448,MSAVI,65536,32987,14475.0,47462.0,18074.0,worst,0.5033416748046875,0.2208709716796875,0.275787353515625
4839,2304_2560_8448_8704,MSAVI,65536,33141,14508.0,47649.0,17887.0,worst,0.5056915283203125,0.22137451171875,0.2729339599609375
4840,2560_2816_256_512,MSAVI,65536,42990,4987.0,47977.0,17559.0,worst,0.655975341796875,0.0760955810546875,0.2679290771484375
4841,2560_2816_512_768,MSAVI,65536,37034,6484.0,43518.0,22018.0,worst,0.565093994140625,0.09893798828125,0.335968017578125
4842,2560_2816_768_1024,MSAVI,65536,43801,17104.0,60905.0,4631.0,worst,0.6683502197265625,0.260986328125,0.0706634521484375
4843,2560_2816_1024_1280,MSAVI,65536,41848,16030.0,57878.0,7658.0,worst,0.6385498046875,0.244598388671875,0.116851806640625
4844,2560_2816_1280_1536,MSAVI,65536,40483,19617.0,60100.0,5436.0,worst,0.6177215576171875,0.2993316650390625,0.08294677734375
4845,2560_2816_1536_1792,MSAVI,65536,40457,11028.0,51485.0,14051.0,worst,0.6173248291015625,0.16827392578125,0.2144012451171875
4846,2560_2816_1792_2048,MSAVI,65536,35112,30993.0,66105.0,-569.0,worst,0.5357666015625,0.4729156494140625,-0.0086822509765625
4847,2560_2816_2048_2304,MSAVI,65536,32182,30799.0,62981.0,2555.0,worst,0.491058349609375,0.4699554443359375,0.0389862060546875
4848,2560_2816_2304_2560,MSAVI,65536,32189,32445.0,64634.0,902.0,worst,0.4911651611328125,0.4950714111328125,0.013763427734375
4849,2560_2816_2560_2816,MSAVI,65536,38620,20064.0,58684.0,6852.0,worst,0.58929443359375,0.30615234375,0.10455322265625
4850,2560_2816_2816_3072,MSAVI,65536,37854,16873.0,54727.0,10809.0,worst,0.577606201171875,0.2574615478515625,0.1649322509765625
4851,2560_2816_3072_3328,MSAVI,65536,34962,13131.0,48093.0,17443.0,worst,0.533477783203125,0.2003631591796875,0.2661590576171875
4852,2560_2816_3328_3584,MSAVI,65536,45443,16327.0,61770.0,3766.0,worst,0.6934051513671875,0.2491302490234375,0.057464599609375
4853,2560_2816_3584_3840,MSAVI,65536,61135,2983.0,64118.0,1418.0,worst,0.9328460693359375,0.0455169677734375,0.021636962890625
4854,2560_2816_3840_4096,MSAVI,65536,41871,8980.0,50851.0,14685.0,worst,0.6389007568359375,0.13702392578125,0.2240753173828125
4855,2560_2816_4096_4352,MSAVI,65536,34545,10650.0,45195.0,20341.0,worst,0.5271148681640625,0.162506103515625,0.3103790283203125
4856,2560_2816_4352_4608,MSAVI,65536,43380,15116.0,58496.0,7040.0,worst,0.66192626953125,0.23065185546875,0.107421875
4857,2560_2816_4608_4864,MSAVI,65536,32359,23692.0,56051.0,9485.0,worst,0.4937591552734375,0.36151123046875,0.1447296142578125
4858,2560_2816_4864_5120,MSAVI,65536,43452,16990.0,60442.0,5094.0,worst,0.66302490234375,0.259246826171875,0.077728271484375
4859,2560_2816_5120_5376,MSAVI,65536,33878,13394.0,47272.0,18264.0,worst,0.516937255859375,0.204376220703125,0.2786865234375
4860,2560_2816_5376_5632,MSAVI,65536,32266,15163.0,47429.0,18107.0,worst,0.492340087890625,0.2313690185546875,0.2762908935546875
4861,2560_2816_5632_5888,MSAVI,65536,33092,17509.0,50601.0,14935.0,worst,0.50494384765625,0.2671661376953125,0.2278900146484375
4862,2560_2816_5888_6144,MSAVI,65536,34346,11275.0,45621.0,19915.0,worst,0.524078369140625,0.1720428466796875,0.3038787841796875
4863,2560_2816_6144_6400,MSAVI,65536,34154,14002.0,48156.0,17380.0,worst,0.521148681640625,0.213653564453125,0.26519775390625
4864,2560_2816_6400_6656,MSAVI,65536,42814,13082.0,55896.0,9640.0,worst,0.653289794921875,0.199615478515625,0.1470947265625
4865,2560_2816_6656_6912,MSAVI,65536,40372,18220.0,58592.0,6944.0,worst,0.61602783203125,0.27801513671875,0.10595703125
4866,2560_2816_6912_7168,MSAVI,65536,33828,16080.0,49908.0,15628.0,worst,0.51617431640625,0.245361328125,0.23846435546875
4867,2560_2816_7168_7424,MSAVI,65536,32666,9654.0,42320.0,23216.0,worst,0.498443603515625,0.147308349609375,0.354248046875
4868,2560_2816_7424_7680,MSAVI,65536,52104,10169.0,62273.0,3263.0,worst,0.7950439453125,0.1551666259765625,0.0497894287109375
4869,2560_2816_7680_7936,MSAVI,65536,36049,18897.0,54946.0,10590.0,worst,0.5500640869140625,0.2883453369140625,0.161590576171875
4870,2560_2816_7936_8192,MSAVI,65536,30688,17770.0,48458.0,17078.0,worst,0.46826171875,0.271148681640625,0.260589599609375
4871,2560_2816_8192_8448,MSAVI,65536,36015,15827.0,51842.0,13694.0,worst,0.5495452880859375,0.2415008544921875,0.208953857421875
4872,2560_2816_8448_8704,MSAVI,65536,33348,12337.0,45685.0,19851.0,worst,0.50885009765625,0.1882476806640625,0.3029022216796875
4873,2816_3072_256_512,MSAVI,65536,36865,4389.0,41254.0,24282.0,worst,0.5625152587890625,0.0669708251953125,0.370513916015625
4874,2816_3072_512_768,MSAVI,65536,43113,5369.0,48482.0,17054.0,worst,0.6578521728515625,0.0819244384765625,0.260223388671875
4875,2816_3072_768_1024,MSAVI,65536,57245,5350.0,62595.0,2941.0,worst,0.8734893798828125,0.081634521484375,0.0448760986328125
4876,2816_3072_1024_1280,MSAVI,65536,34357,20440.0,54797.0,10739.0,worst,0.5242462158203125,0.3118896484375,0.1638641357421875
4877,2816_3072_1280_1536,MSAVI,65536,34106,19230.0,53336.0,12200.0,worst,0.520416259765625,0.293426513671875,0.1861572265625
4878,2816_3072_1536_1792,MSAVI,65536,40939,22849.0,63788.0,1748.0,worst,0.6246795654296875,0.3486480712890625,0.02667236328125
4879,2816_3072_1792_2048,MSAVI,65536,48321,16797.0,65118.0,418.0,worst,0.7373199462890625,0.2563018798828125,0.006378173828125
4880,2816_3072_2048_2304,MSAVI,65536,42925,10663.0,53588.0,11948.0,worst,0.6549835205078125,0.1627044677734375,0.18231201171875
4881,2816_3072_2304_2560,MSAVI,65536,41707,19714.0,61421.0,4115.0,worst,0.6363983154296875,0.300811767578125,0.0627899169921875
4882,2816_3072_2560_2816,MSAVI,65536,36039,28592.0,64631.0,905.0,worst,0.5499114990234375,0.436279296875,0.0138092041015625
4883,2816_3072_2816_3072,MSAVI,65536,34372,25422.0,59794.0,5742.0,worst,0.52447509765625,0.387908935546875,0.087615966796875
4884,2816_3072_3072_3328,MSAVI,65536,32788,16645.0,49433.0,16103.0,worst,0.50030517578125,0.2539825439453125,0.2457122802734375
4885,2816_3072_3328_3584,MSAVI,65536,52653,5434.0,58087.0,7449.0,worst,0.8034210205078125,0.082916259765625,0.1136627197265625
4886,2816_3072_3584_3840,MSAVI,65536,54561,6972.0,61533.0,4003.0,worst,0.8325347900390625,0.10638427734375,0.0610809326171875
4887,2816_3072_3840_4096,MSAVI,65536,47479,10314.0,57793.0,7743.0,worst,0.7244720458984375,0.157379150390625,0.1181488037109375
4888,2816_3072_4096_4352,MSAVI,65536,35535,11500.0,47035.0,18501.0,worst,0.5422210693359375,0.17547607421875,0.2823028564453125
4889,2816_3072_4352_4608,MSAVI,65536,39701,11417.0,51118.0,14418.0,worst,0.6057891845703125,0.1742095947265625,0.220001220703125
4890,2816_3072_4608_4864,MSAVI,65536,38354,15500.0,53854.0,11682.0,worst,0.585235595703125,0.23651123046875,0.178253173828125
4891,2816_3072_4864_5120,MSAVI,65536,35127,18458.0,53585.0,11951.0,worst,0.5359954833984375,0.281646728515625,0.1823577880859375
4892,2816_3072_5120_5376,MSAVI,65536,34219,15844.0,50063.0,15473.0,worst,0.5221405029296875,0.24176025390625,0.2360992431640625
4893,2816_3072_5376_5632,MSAVI,65536,34296,17244.0,51540.0,13996.0,worst,0.5233154296875,0.26312255859375,0.21356201171875
4894,2816_3072_5632_5888,MSAVI,65536,38631,18060.0,56691.0,8845.0,worst,0.5894622802734375,0.27557373046875,0.1349639892578125
4895,2816_3072_5888_6144,MSAVI,65536,34489,14369.0,48858.0,16678.0,worst,0.5262603759765625,0.2192535400390625,0.254486083984375
4896,2816_3072_6144_6400,MSAVI,65536,34718,8838.0,43556.0,21980.0,worst,0.529754638671875,0.134857177734375,0.33538818359375
4897,2816_3072_6400_6656,MSAVI,65536,38369,8023.0,46392.0,19144.0,worst,0.5854644775390625,0.1224212646484375,0.2921142578125
4898,2816_3072_6656_6912,MSAVI,65536,40722,13254.0,53976.0,11560.0,worst,0.621368408203125,0.202239990234375,0.1763916015625
4899,2816_3072_6912_7168,MSAVI,65536,34431,10844.0,45275.0,20261.0,worst,0.5253753662109375,0.16546630859375,0.3091583251953125
4900,2816_3072_7168_7424,MSAVI,65536,35551,12792.0,48343.0,17193.0,worst,0.5424652099609375,0.1951904296875,0.2623443603515625
4901,2816_3072_7424_7680,MSAVI,65536,34073,13889.0,47962.0,17574.0,worst,0.5199127197265625,0.2119293212890625,0.268157958984375
4902,2816_3072_7680_7936,MSAVI,65536,51337,8517.0,59854.0,5682.0,worst,0.7833404541015625,0.1299591064453125,0.086700439453125
4903,2816_3072_7936_8192,MSAVI,65536,35622,19094.0,54716.0,10820.0,worst,0.543548583984375,0.291351318359375,0.16510009765625
4904,2816_3072_8192_8448,MSAVI,65536,33231,16587.0,49818.0,15718.0,worst,0.5070648193359375,0.2530975341796875,0.239837646484375
4905,2816_3072_8448_8704,MSAVI,65536,32538,18591.0,51129.0,14407.0,worst,0.496490478515625,0.2836761474609375,0.2198333740234375
4906,3072_3328_256_512,MSAVI,65536,47294,13669.0,60963.0,4573.0,worst,0.721649169921875,0.2085723876953125,0.0697784423828125
4907,3072_3328_512_768,MSAVI,65536,39163,18082.0,57245.0,8291.0,worst,0.5975799560546875,0.275909423828125,0.1265106201171875
4908,3072_3328_768_1024,MSAVI,65536,37218,24023.0,61241.0,4295.0,worst,0.567901611328125,0.3665618896484375,0.0655364990234375
4909,3072_3328_1024_1280,MSAVI,65536,36061,14048.0,50109.0,15427.0,worst,0.5502471923828125,0.21435546875,0.2353973388671875
4910,3072_3328_1280_1536,MSAVI,65536,32802,10501.0,43303.0,22233.0,worst,0.500518798828125,0.1602325439453125,0.3392486572265625
4911,3072_3328_1536_1792,MSAVI,65536,34363,26880.0,61243.0,4293.0,worst,0.5243377685546875,0.41015625,0.0655059814453125
4912,3072_3328_1792_2048,MSAVI,65536,34710,16552.0,51262.0,14274.0,worst,0.529632568359375,0.2525634765625,0.217803955078125
4913,3072_3328_2048_2304,MSAVI,65536,37705,8804.0,46509.0,19027.0,worst,0.5753326416015625,0.13433837890625,0.2903289794921875
4914,3072_3328_2304_2560,MSAVI,65536,37446,18825.0,56271.0,9265.0,worst,0.571380615234375,0.2872467041015625,0.1413726806640625
4915,3072_3328_2560_2816,MSAVI,65536,59791,5706.0,65497.0,39.0,worst,0.9123382568359375,0.087066650390625,0.0005950927734375
4916,3072_3328_2816_3072,MSAVI,65536,46343,15726.0,62069.0,3467.0,worst,0.7071380615234375,0.239959716796875,0.0529022216796875
4917,3072_3328_3072_3328,MSAVI,65536,38098,23460.0,61558.0,3978.0,worst,0.581329345703125,0.35797119140625,0.060699462890625
4918,3072_3328_3328_3584,MSAVI,65536,53366,4131.0,57497.0,8039.0,worst,0.814300537109375,0.0630340576171875,0.1226654052734375
4919,3072_3328_3584_3840,MSAVI,65536,58663,1047.0,59710.0,5826.0,worst,0.8951263427734375,0.0159759521484375,0.088897705078125
4920,3072_3328_3840_4096,MSAVI,65536,50273,5553.0,55826.0,9710.0,worst,0.7671051025390625,0.0847320556640625,0.148162841796875
4921,3072_3328_4096_4352,MSAVI,65536,47638,10265.0,57903.0,7633.0,worst,0.726898193359375,0.1566314697265625,0.1164703369140625
4922,3072_3328_4352_4608,MSAVI,65536,35497,16898.0,52395.0,13141.0,worst,0.5416412353515625,0.257843017578125,0.2005157470703125
4923,3072_3328_4608_4864,MSAVI,65536,35414,17202.0,52616.0,12920.0,worst,0.540374755859375,0.262481689453125,0.1971435546875
4924,3072_3328_4864_5120,MSAVI,65536,32250,23620.0,55870.0,9666.0,worst,0.492095947265625,0.36041259765625,0.147491455078125
4925,3072_3328_5120_5376,MSAVI,65536,32054,13379.0,45433.0,20103.0,worst,0.489105224609375,0.2041473388671875,0.3067474365234375
4926,3072_3328_5376_5632,MSAVI,65536,31240,17179.0,48419.0,17117.0,worst,0.4766845703125,0.2621307373046875,0.2611846923828125
4927,3072_3328_5632_5888,MSAVI,65536,35907,16283.0,52190.0,13346.0,worst,0.5478973388671875,0.2484588623046875,0.203643798828125
4928,3072_3328_5888_6144,MSAVI,65536,33926,16100.0,50026.0,15510.0,worst,0.517669677734375,0.24566650390625,0.236663818359375
4929,3072_3328_6144_6400,MSAVI,65536,36443,17598.0,54041.0,11495.0,worst,0.5560760498046875,0.268524169921875,0.1753997802734375
4930,3072_3328_6400_6656,MSAVI,65536,33909,16393.0,50302.0,15234.0,worst,0.5174102783203125,0.2501373291015625,0.232452392578125
4931,3072_3328_6656_6912,MSAVI,65536,33078,13925.0,47003.0,18533.0,worst,0.504730224609375,0.2124786376953125,0.2827911376953125
4932,3072_3328_6912_7168,MSAVI,65536,37478,16284.0,53762.0,11774.0,worst,0.571868896484375,0.24847412109375,0.179656982421875
4933,3072_3328_7168_7424,MSAVI,65536,32899,9840.0,42739.0,22797.0,worst,0.5019989013671875,0.150146484375,0.3478546142578125
4934,3072_3328_7424_7680,MSAVI,65536,35768,12993.0,48761.0,16775.0,worst,0.5457763671875,0.1982574462890625,0.2559661865234375
4935,3072_3328_7680_7936,MSAVI,65536,32580,18031.0,50611.0,14925.0,worst,0.49713134765625,0.2751312255859375,0.2277374267578125
4936,3072_3328_7936_8192,MSAVI,65536,32883,16118.0,49001.0,16535.0,worst,0.5017547607421875,0.245941162109375,0.2523040771484375
4937,3072_3328_8192_8448,MSAVI,65536,37779,11629.0,49408.0,16128.0,worst,0.5764617919921875,0.1774444580078125,0.24609375
4938,3072_3328_8448_8704,MSAVI,65536,30652,20946.0,51598.0,13938.0,worst,0.46771240234375,0.319610595703125,0.212677001953125
4939,3328_3584_256_512,MSAVI,65536,44059,16277.0,60336.0,5200.0,worst,0.6722869873046875,0.2483673095703125,0.079345703125
4940,3328_3584_512_768,MSAVI,65536,43592,14799.0,58391.0,7145.0,worst,0.6651611328125,0.2258148193359375,0.1090240478515625
4941,3328_3584_768_1024,MSAVI,65536,37245,19851.0,57096.0,8440.0,worst,0.5683135986328125,0.3029022216796875,0.1287841796875
4942,3328_3584_1024_1280,MSAVI,65536,35073,13224.0,48297.0,17239.0,worst,0.5351715087890625,0.2017822265625,0.2630462646484375
4943,3328_3584_1280_1536,MSAVI,65536,32584,16904.0,49488.0,16048.0,worst,0.4971923828125,0.2579345703125,0.244873046875
4944,3328_3584_1536_1792,MSAVI,65536,29855,25068.0,54923.0,10613.0,worst,0.4555511474609375,0.38250732421875,0.1619415283203125
4945,3328_3584_1792_2048,MSAVI,65536,32585,18645.0,51230.0,14306.0,worst,0.4972076416015625,0.2845001220703125,0.218292236328125
4946,3328_3584_2048_2304,MSAVI,65536,33096,24754.0,57850.0,7686.0,worst,0.5050048828125,0.377716064453125,0.117279052734375
4947,3328_3584_2304_2560,MSAVI,65536,38312,18626.0,56938.0,8598.0,worst,0.5845947265625,0.284210205078125,0.131195068359375
4948,3328_3584_2560_2816,MSAVI,65536,40688,11111.0,51799.0,13737.0,worst,0.620849609375,0.1695404052734375,0.2096099853515625
4949,3328_3584_2816_3072,MSAVI,65536,37041,29445.0,66486.0,-950.0,worst,0.5652008056640625,0.4492950439453125,-0.014495849609375
4950,3328_3584_3072_3328,MSAVI,65536,33805,31458.0,65263.0,273.0,worst,0.5158233642578125,0.480010986328125,0.0041656494140625
4951,3328_3584_3328_3584,MSAVI,65536,47704,13974.0,61678.0,3858.0,worst,0.7279052734375,0.213226318359375,0.058868408203125
4952,3328_3584_3584_3840,MSAVI,65536,51367,11037.0,62404.0,3132.0,worst,0.7837982177734375,0.1684112548828125,0.04779052734375
4953,3328_3584_3840_4096,MSAVI,65536,48611,7236.0,55847.0,9689.0,worst,0.7417449951171875,0.11041259765625,0.1478424072265625
4954,3328_3584_4096_4352,MSAVI,65536,51768,6238.0,58006.0,7530.0,worst,0.7899169921875,0.095184326171875,0.114898681640625
4955,3328_3584_4352_4608,MSAVI,65536,41650,15719.0,57369.0,8167.0,worst,0.635528564453125,0.2398529052734375,0.1246185302734375
4956,3328_3584_4608_4864,MSAVI,65536,42116,17320.0,59436.0,6100.0,worst,0.64263916015625,0.2642822265625,0.09307861328125
4957,3328_3584_4864_5120,MSAVI,65536,33609,15777.0,49386.0,16150.0,worst,0.5128326416015625,0.2407379150390625,0.246429443359375
4958,3328_3584_5120_5376,MSAVI,65536,33842,12634.0,46476.0,19060.0,worst,0.516387939453125,0.192779541015625,0.29083251953125
4959,3328_3584_5376_5632,MSAVI,65536,35899,15663.0,51562.0,13974.0,worst,0.5477752685546875,0.2389984130859375,0.213226318359375
4960,3328_3584_5632_5888,MSAVI,65536,33740,19131.0,52871.0,12665.0,worst,0.51483154296875,0.2919158935546875,0.1932525634765625
4961,3328_3584_5888_6144,MSAVI,65536,34088,13548.0,47636.0,17900.0,worst,0.5201416015625,0.20672607421875,0.27313232421875
4962,3328_3584_6144_6400,MSAVI,65536,33235,9158.0,42393.0,23143.0,worst,0.5071258544921875,0.139739990234375,0.3531341552734375
4963,3328_3584_6400_6656,MSAVI,65536,30691,14599.0,45290.0,20246.0,worst,0.4683074951171875,0.2227630615234375,0.308929443359375
4964,3328_3584_6656_6912,MSAVI,65536,42435,16641.0,59076.0,6460.0,worst,0.6475067138671875,0.2539215087890625,0.09857177734375
4965,3328_3584_6912_7168,MSAVI,65536,39285,22296.0,61581.0,3955.0,worst,0.5994415283203125,0.3402099609375,0.0603485107421875
4966,3328_3584_7168_7424,MSAVI,65536,31657,11681.0,43338.0,22198.0,worst,0.4830474853515625,0.1782379150390625,0.338714599609375
4967,3328_3584_7424_7680,MSAVI,65536,36500,21707.0,58207.0,7329.0,worst,0.55694580078125,0.3312225341796875,0.1118316650390625
4968,3328_3584_7680_7936,MSAVI,65536,37883,12675.0,50558.0,14978.0,worst,0.5780487060546875,0.1934051513671875,0.228546142578125
4969,3328_3584_7936_8192,MSAVI,65536,36465,15603.0,52068.0,13468.0,worst,0.5564117431640625,0.2380828857421875,0.20550537109375
4970,3328_3584_8192_8448,MSAVI,65536,34739,11617.0,46356.0,19180.0,worst,0.5300750732421875,0.1772613525390625,0.29266357421875
4971,3328_3584_8448_8704,MSAVI,65536,35780,14813.0,50593.0,14943.0,worst,0.54595947265625,0.2260284423828125,0.2280120849609375
4972,3584_3840_256_512,MSAVI,65536,47238,13903.0,61141.0,4395.0,worst,0.720794677734375,0.2121429443359375,0.0670623779296875
4973,3584_3840_512_768,MSAVI,65536,40519,8668.0,49187.0,16349.0,worst,0.6182708740234375,0.13226318359375,0.2494659423828125
4974,3584_3840_768_1024,MSAVI,65536,44441,7466.0,51907.0,13629.0,worst,0.6781158447265625,0.113922119140625,0.2079620361328125
4975,3584_3840_1024_1280,MSAVI,65536,47017,10358.0,57375.0,8161.0,worst,0.7174224853515625,0.158050537109375,0.1245269775390625
4976,3584_3840_1280_1536,MSAVI,65536,45903,15030.0,60933.0,4603.0,worst,0.7004241943359375,0.229339599609375,0.0702362060546875
4977,3584_3840_1536_1792,MSAVI,65536,39433,18954.0,58387.0,7149.0,worst,0.6016998291015625,0.289215087890625,0.1090850830078125
