,patch_number,VegetationIndex,Patch_Area,VI_Area,Pure_GaborArea,AreaSum,Unknown_Area,class,Normalized_VI_Area,Normalized_Pure_GaborArea,Normalized_Unknown_Area
202,2560_2816_6912_7168,MSAVI,65536,37548,7240.0,44788.0,20748.0,best,0.57293701171875,0.1104736328125,0.31658935546875
203,2560_2816_7168_7424,MSAVI,65536,36573,11195.0,47768.0,17768.0,best,0.5580596923828125,0.1708221435546875,0.2711181640625
204,2560_2816_7424_7680,MSAVI,65536,33960,5483.0,39443.0,26093.0,best,0.5181884765625,0.0836639404296875,0.3981475830078125
205,2560_2816_7680_7936,MSAVI,65536,33104,9677.0,42781.0,22755.0,best,0.505126953125,0.1476593017578125,0.3472137451171875
206,2560_2816_7936_8192,MSAVI,65536,35466,7673.0,43139.0,22397.0,best,0.541168212890625,0.1170806884765625,0.3417510986328125
207,2560_2816_8192_8448,MSAVI,65536,31549,14558.0,46107.0,19429.0,best,0.4813995361328125,0.222137451171875,0.2964630126953125
208,2560_2816_8448_8704,MSAVI,65536,31981,27927.0,59908.0,5628.0,best,0.4879913330078125,0.4261322021484375,0.08587646484375
209,2816_3072_1536_1792,MSAVI,65536,41195,4246.0,45441.0,20095.0,best,0.6285858154296875,0.064788818359375,0.3066253662109375
210,2816_3072_1792_2048,MSAVI,65536,37349,10258.0,47607.0,17929.0,best,0.5699005126953125,0.156524658203125,0.2735748291015625
211,2816_3072_2048_2304,MSAVI,65536,38530,7572.0,46102.0,19434.0,best,0.587921142578125,0.11553955078125,0.296539306640625
212,2816_3072_2304_2560,MSAVI,65536,38853,5243.0,44096.0,21440.0,best,0.5928497314453125,0.0800018310546875,0.3271484375
213,2816_3072_2560_2816,MSAVI,65536,34701,14829.0,49530.0,16006.0,best,0.5294952392578125,0.2262725830078125,0.244232177734375
214,2816_3072_2816_3072,MSAVI,65536,37582,7843.0,45425.0,20111.0,best,0.573455810546875,0.1196746826171875,0.3068695068359375
215,2816_3072_3072_3328,MSAVI,65536,35511,13533.0,49044.0,16492.0,best,0.5418548583984375,0.2064971923828125,0.25164794921875
216,2816_3072_3328_3584,MSAVI,65536,37349,16566.0,53915.0,11621.0,best,0.5699005126953125,0.252777099609375,0.1773223876953125
217,2816_3072_3584_3840,MSAVI,65536,39289,12954.0,52243.0,13293.0,best,0.5995025634765625,0.197662353515625,0.2028350830078125
218,2816_3072_3840_4096,MSAVI,65536,36747,7031.0,43778.0,21758.0,best,0.5607147216796875,0.1072845458984375,0.332000732421875
219,2816_3072_4096_4352,MSAVI,65536,40458,12430.0,52888.0,12648.0,best,0.617340087890625,0.189666748046875,0.1929931640625
220,2816_3072_4352_4608,MSAVI,65536,31853,6068.0,37921.0,27615.0,best,0.4860382080078125,0.09259033203125,0.4213714599609375
221,2816_3072_4608_4864,MSAVI,65536,32778,12688.0,45466.0,20070.0,best,0.500152587890625,0.193603515625,0.306243896484375
222,2816_3072_4864_5120,MSAVI,65536,41053,15991.0,57044.0,8492.0,best,0.6264190673828125,0.2440032958984375,0.12957763671875
223,2816_3072_5120_5376,MSAVI,65536,33222,13949.0,47171.0,18365.0,best,0.506927490234375,0.2128448486328125,0.2802276611328125
224,2816_3072_5376_5632,MSAVI,65536,33228,5132.0,38360.0,27176.0,best,0.50701904296875,0.07830810546875,0.4146728515625
225,2816_3072_5632_5888,MSAVI,65536,35841,15448.0,51289.0,14247.0,best,0.5468902587890625,0.2357177734375,0.2173919677734375
226,2816_3072_5888_6144,MSAVI,65536,35025,20530.0,55555.0,9981.0,best,0.5344390869140625,0.313262939453125,0.1522979736328125
227,2816_3072_6144_6400,MSAVI,65536,28658,7156.0,35814.0,29722.0,best,0.437286376953125,0.10919189453125,0.453521728515625
228,2816_3072_6400_6656,MSAVI,65536,31079,8000.0,39079.0,26457.0,best,0.4742279052734375,0.1220703125,0.4037017822265625
229,2816_3072_6656_6912,MSAVI,65536,35109,18780.0,53889.0,11647.0,best,0.5357208251953125,0.28656005859375,0.1777191162109375
230,2816_3072_6912_7168,MSAVI,65536,37100,13807.0,50907.0,14629.0,best,0.56610107421875,0.2106781005859375,0.2232208251953125
231,2816_3072_7168_7424,MSAVI,65536,42400,14211.0,56611.0,8925.0,best,0.64697265625,0.2168426513671875,0.1361846923828125
232,2816_3072_7424_7680,MSAVI,65536,36090,5714.0,41804.0,23732.0,best,0.550689697265625,0.087188720703125,0.36212158203125
233,2816_3072_7680_7936,MSAVI,65536,40929,11041.0,51970.0,13566.0,best,0.6245269775390625,0.1684722900390625,0.207000732421875
234,2816_3072_7936_8192,MSAVI,65536,38207,10039.0,48246.0,17290.0,best,0.5829925537109375,0.1531829833984375,0.263824462890625
235,2816_3072_8192_8448,MSAVI,65536,34335,21400.0,55735.0,9801.0,best,0.5239105224609375,0.3265380859375,0.1495513916015625
236,3072_3328_1536_1792,MSAVI,65536,40657,8205.0,48862.0,16674.0,best,0.6203765869140625,0.1251983642578125,0.254425048828125
237,3072_3328_1792_2048,MSAVI,65536,40689,13041.0,53730.0,11806.0,best,0.6208648681640625,0.1989898681640625,0.180145263671875
238,3072_3328_2048_2304,MSAVI,65536,38251,5677.0,43928.0,21608.0,best,0.5836639404296875,0.0866241455078125,0.3297119140625
239,3072_3328_2304_2560,MSAVI,65536,37269,2187.0,39456.0,26080.0,best,0.5686798095703125,0.0333709716796875,0.39794921875
240,3072_3328_2560_2816,MSAVI,65536,40352,3899.0,44251.0,21285.0,best,0.61572265625,0.0594940185546875,0.3247833251953125
241,3072_3328_2816_3072,MSAVI,65536,41040,13217.0,54257.0,11279.0,best,0.626220703125,0.2016754150390625,0.1721038818359375
242,3072_3328_3072_3328,MSAVI,65536,34766,7164.0,41930.0,23606.0,best,0.530487060546875,0.10931396484375,0.360198974609375
243,3072_3328_3328_3584,MSAVI,65536,35207,10214.0,45421.0,20115.0,best,0.5372161865234375,0.155853271484375,0.3069305419921875
244,3072_3328_3584_3840,MSAVI,65536,37295,15255.0,52550.0,12986.0,best,0.5690765380859375,0.2327728271484375,0.198150634765625
245,3072_3328_3840_4096,MSAVI,65536,36904,8942.0,45846.0,19690.0,best,0.5631103515625,0.136444091796875,0.300445556640625
246,3072_3328_4096_4352,MSAVI,65536,35667,4308.0,39975.0,25561.0,best,0.5442352294921875,0.06573486328125,0.3900299072265625
247,3072_3328_4352_4608,MSAVI,65536,35898,6343.0,42241.0,23295.0,best,0.547760009765625,0.0967864990234375,0.3554534912109375
248,3072_3328_4608_4864,MSAVI,65536,36790,9605.0,46395.0,19141.0,best,0.561370849609375,0.1465606689453125,0.2920684814453125
249,3072_3328_4864_5120,MSAVI,65536,35876,6111.0,41987.0,23549.0,best,0.54742431640625,0.0932464599609375,0.3593292236328125
250,3072_3328_5120_5376,MSAVI,65536,35469,4898.0,40367.0,25169.0,best,0.5412139892578125,0.074737548828125,0.3840484619140625
251,3072_3328_5376_5632,MSAVI,65536,33918,8958.0,42876.0,22660.0,best,0.517547607421875,0.136688232421875,0.34576416015625
252,3072_3328_5632_5888,MSAVI,65536,36112,9147.0,45259.0,20277.0,best,0.551025390625,0.1395721435546875,0.3094024658203125
253,3072_3328_5888_6144,MSAVI,65536,37509,7467.0,44976.0,20560.0,best,0.5723419189453125,0.1139373779296875,0.313720703125
254,3072_3328_6144_6400,MSAVI,65536,35884,9857.0,45741.0,19795.0,best,0.54754638671875,0.1504058837890625,0.3020477294921875
255,3072_3328_6400_6656,MSAVI,65536,32597,6948.0,39545.0,25991.0,best,0.4973907470703125,0.10601806640625,0.3965911865234375
256,3072_3328_6656_6912,MSAVI,65536,33292,12784.0,46076.0,19460.0,best,0.50799560546875,0.195068359375,0.29693603515625
257,3072_3328_6912_7168,MSAVI,65536,33295,14810.0,48105.0,17431.0,best,0.5080413818359375,0.225982666015625,0.2659759521484375
258,3072_3328_7168_7424,MSAVI,65536,30893,13182.0,44075.0,21461.0,best,0.4713897705078125,0.201141357421875,0.3274688720703125
259,3072_3328_7424_7680,MSAVI,65536,34659,13724.0,48383.0,17153.0,best,0.5288543701171875,0.20941162109375,0.2617340087890625
260,3072_3328_7680_7936,MSAVI,65536,39848,12090.0,51938.0,13598.0,best,0.6080322265625,0.184478759765625,0.207489013671875
261,3072_3328_7936_8192,MSAVI,65536,40541,7601.0,48142.0,17394.0,best,0.6186065673828125,0.1159820556640625,0.265411376953125
262,3072_3328_8192_8448,MSAVI,65536,36803,12263.0,49066.0,16470.0,best,0.5615692138671875,0.1871185302734375,0.251312255859375
263,3328_3584_1280_1536,MSAVI,65427,40339,5545.0,45884.0,19543.0,best,0.6165497424610634,0.08475094379996026,0.2986993137389763
264,3328_3584_1536_1792,MSAVI,65536,35344,9261.0,44605.0,20931.0,best,0.539306640625,0.1413116455078125,0.3193817138671875
265,3328_3584_1792_2048,MSAVI,65536,38966,9572.0,48538.0,16998.0,best,0.594573974609375,0.14605712890625,0.259368896484375
266,3328_3584_2048_2304,MSAVI,65536,48988,5930.0,54918.0,10618.0,best,0.74749755859375,0.090484619140625,0.162017822265625
267,3328_3584_2304_2560,MSAVI,65536,37997,3423.0,41420.0,24116.0,best,0.5797882080078125,0.0522308349609375,0.36798095703125
268,3328_3584_2560_2816,MSAVI,65536,41926,3613.0,45539.0,19997.0,best,0.639739990234375,0.0551300048828125,0.3051300048828125
269,3328_3584_2816_3072,MSAVI,65536,42085,7133.0,49218.0,16318.0,best,0.6421661376953125,0.1088409423828125,0.248992919921875
270,3328_3584_3072_3328,MSAVI,65536,36415,5710.0,42125.0,23411.0,best,0.5556488037109375,0.087127685546875,0.3572235107421875
271,3328_3584_3328_3584,MSAVI,65536,34584,3447.0,38031.0,27505.0,best,0.5277099609375,0.0525970458984375,0.4196929931640625
272,3328_3584_3584_3840,MSAVI,65536,36373,7690.0,44063.0,21473.0,best,0.5550079345703125,0.117340087890625,0.3276519775390625
273,3328_3584_3840_4096,MSAVI,65536,37299,3480.0,40779.0,24757.0,best,0.5691375732421875,0.0531005859375,0.3777618408203125
274,3328_3584_4096_4352,MSAVI,65536,33346,6955.0,40301.0,25235.0,best,0.508819580078125,0.1061248779296875,0.3850555419921875
275,3328_3584_4352_4608,MSAVI,65536,35509,7977.0,43486.0,22050.0,best,0.5418243408203125,0.1217193603515625,0.336456298828125
276,3328_3584_4608_4864,MSAVI,65536,38772,6641.0,45413.0,20123.0,best,0.59161376953125,0.1013336181640625,0.3070526123046875
277,3328_3584_4864_5120,MSAVI,65536,39162,5465.0,44627.0,20909.0,best,0.597564697265625,0.0833892822265625,0.3190460205078125
278,3328_3584_5120_5376,MSAVI,65536,36914,6508.0,43422.0,22114.0,best,0.563262939453125,0.09930419921875,0.337432861328125
279,3328_3584_5376_5632,MSAVI,65536,40449,8224.0,48673.0,16863.0,best,0.6172027587890625,0.12548828125,0.2573089599609375
280,3328_3584_5632_5888,MSAVI,65536,40459,7803.0,48262.0,17274.0,best,0.6173553466796875,0.1190643310546875,0.263580322265625
281,3328_3584_5888_6144,MSAVI,65536,40009,7047.0,47056.0,18480.0,best,0.6104888916015625,0.1075286865234375,0.281982421875
282,3328_3584_6144_6400,MSAVI,65536,36918,3862.0,40780.0,24756.0,best,0.563323974609375,0.058929443359375,0.37774658203125
283,3328_3584_6400_6656,MSAVI,65536,37780,15614.0,53394.0,12142.0,best,0.57647705078125,0.238250732421875,0.185272216796875
284,3328_3584_6656_6912,MSAVI,65536,37925,12211.0,50136.0,15400.0,best,0.5786895751953125,0.1863250732421875,0.2349853515625
285,3328_3584_6912_7168,MSAVI,65536,39386,13544.0,52930.0,12606.0,best,0.600982666015625,0.2066650390625,0.192352294921875
286,3328_3584_7168_7424,MSAVI,65536,35524,8799.0,44323.0,21213.0,best,0.54205322265625,0.1342620849609375,0.3236846923828125
287,3328_3584_7424_7680,MSAVI,65536,40031,13236.0,53267.0,12269.0,best,0.6108245849609375,0.20196533203125,0.1872100830078125
288,3328_3584_7680_7936,MSAVI,65536,35180,8902.0,44082.0,21454.0,best,0.53680419921875,0.135833740234375,0.327362060546875
289,3328_3584_7936_8192,MSAVI,65536,36920,6252.0,43172.0,22364.0,best,0.5633544921875,0.09539794921875,0.34124755859375
290,3328_3584_8192_8448,MSAVI,65536,39554,16744.0,56298.0,9238.0,best,0.603546142578125,0.2554931640625,0.140960693359375
291,3584_3840_1280_1536,MSAVI,65536,36451,9523.0,45974.0,19562.0,best,0.5561981201171875,0.1453094482421875,0.298492431640625
292,3584_3840_1536_1792,MSAVI,65536,37538,7013.0,44551.0,20985.0,best,0.572784423828125,0.1070098876953125,0.3202056884765625
293,3584_3840_1792_2048,MSAVI,65536,39185,4081.0,43266.0,22270.0,best,0.5979156494140625,0.0622711181640625,0.339813232421875
294,3584_3840_2048_2304,MSAVI,65536,38463,2821.0,41284.0,24252.0,best,0.5868988037109375,0.0430450439453125,0.37005615234375
295,3584_3840_2304_2560,MSAVI,65536,38518,7999.0,46517.0,19019.0,best,0.587738037109375,0.1220550537109375,0.2902069091796875
296,3584_3840_2560_2816,MSAVI,65536,40174,2531.0,42705.0,22831.0,best,0.613006591796875,0.0386199951171875,0.3483734130859375
297,3584_3840_2816_3072,MSAVI,65536,36271,4400.0,40671.0,24865.0,best,0.5534515380859375,0.067138671875,0.3794097900390625
298,3584_3840_3072_3328,MSAVI,65536,33535,4845.0,38380.0,27156.0,best,0.5117034912109375,0.0739288330078125,0.41436767578125
299,3584_3840_3328_3584,MSAVI,65536,35928,7204.0,43132.0,22404.0,best,0.5482177734375,0.10992431640625,0.34185791015625
300,3584_3840_3584_3840,MSAVI,65536,36937,7337.0,44274.0,21262.0,best,0.5636138916015625,0.1119537353515625,0.324432373046875
301,3584_3840_3840_4096,MSAVI,65536,38724,3768.0,42492.0,23044.0,best,0.59088134765625,0.0574951171875,0.35162353515625
302,3584_3840_4096_4352,MSAVI,65536,34892,8645.0,43537.0,21999.0,best,0.53240966796875,0.1319122314453125,0.3356781005859375
303,3584_3840_4352_4608,MSAVI,65536,37346,14902.0,52248.0,13288.0,best,0.569854736328125,0.227386474609375,0.2027587890625
304,3584_3840_4608_4864,MSAVI,65536,35023,7320.0,42343.0,23193.0,best,0.5344085693359375,0.1116943359375,0.3538970947265625
305,3584_3840_4864_5120,MSAVI,65536,35217,4357.0,39574.0,25962.0,best,0.5373687744140625,0.0664825439453125,0.396148681640625
306,3584_3840_5120_5376,MSAVI,65536,35966,4896.0,40862.0,24674.0,best,0.548797607421875,0.07470703125,0.376495361328125
307,3584_3840_5376_5632,MSAVI,65536,38253,4215.0,42468.0,23068.0,best,0.5836944580078125,0.0643157958984375,0.35198974609375
308,3584_3840_5632_5888,MSAVI,65536,39153,7938.0,47091.0,18445.0,best,0.5974273681640625,0.121124267578125,0.2814483642578125
309,3584_3840_5888_6144,MSAVI,65536,32915,18121.0,51036.0,14500.0,best,0.5022430419921875,0.2765045166015625,0.22125244140625
310,3584_3840_6144_6400,MSAVI,65536,37617,8343.0,45960.0,19576.0,best,0.5739898681640625,0.1273040771484375,0.2987060546875
311,3584_3840_6400_6656,MSAVI,65536,32616,11939.0,44555.0,20981.0,best,0.4976806640625,0.1821746826171875,0.3201446533203125
312,3584_3840_6656_6912,MSAVI,65536,36212,7883.0,44095.0,21441.0,best,0.55255126953125,0.1202850341796875,0.3271636962890625
313,3584_3840_6912_7168,MSAVI,65536,30871,6501.0,37372.0,28164.0,best,0.4710540771484375,0.0991973876953125,0.42974853515625
314,3584_3840_7168_7424,MSAVI,65536,32178,18050.0,50228.0,15308.0,best,0.490997314453125,0.275421142578125,0.23358154296875
315,3584_3840_7424_7680,MSAVI,65536,37469,13149.0,50618.0,14918.0,best,0.5717315673828125,0.2006378173828125,0.227630615234375
316,3584_3840_7680_7936,MSAVI,65536,36653,13312.0,49965.0,15571.0,best,0.5592803955078125,0.203125,0.2375946044921875
317,3584_3840_7936_8192,MSAVI,65536,35762,10097.0,45859.0,19677.0,best,0.545684814453125,0.1540679931640625,0.3002471923828125
318,3584_3840_8192_8448,MSAVI,65536,39626,4489.0,44115.0,21421.0,best,0.604644775390625,0.0684967041015625,0.3268585205078125
319,3840_4096_1280_1536,MSAVI,65536,36902,11651.0,48553.0,16983.0,best,0.563079833984375,0.1777801513671875,0.2591400146484375
320,3840_4096_1536_1792,MSAVI,65536,38423,9897.0,48320.0,17216.0,best,0.5862884521484375,0.1510162353515625,0.2626953125
321,3840_4096_1792_2048,MSAVI,65536,39318,7276.0,46594.0,18942.0,best,0.599945068359375,0.11102294921875,0.289031982421875
322,3840_4096_2048_2304,MSAVI,65536,36869,5711.0,42580.0,22956.0,best,0.5625762939453125,0.0871429443359375,0.35028076171875
323,3840_4096_2304_2560,MSAVI,65536,38880,5544.0,44424.0,21112.0,best,0.59326171875,0.0845947265625,0.3221435546875
324,3840_4096_2560_2816,MSAVI,65536,40211,7889.0,48100.0,17436.0,best,0.6135711669921875,0.1203765869140625,0.26605224609375
325,3840_4096_2816_3072,MSAVI,65536,34720,2736.0,37456.0,28080.0,best,0.52978515625,0.041748046875,0.428466796875
326,3840_4096_3072_3328,MSAVI,65536,37352,8916.0,46268.0,19268.0,best,0.5699462890625,0.13604736328125,0.29400634765625
327,3840_4096_3328_3584,MSAVI,65536,34914,9259.0,44173.0,21363.0,best,0.532745361328125,0.1412811279296875,0.3259735107421875
328,3840_4096_3584_3840,MSAVI,65536,36168,14022.0,50190.0,15346.0,best,0.5518798828125,0.213958740234375,0.234161376953125
329,3840_4096_3840_4096,MSAVI,65536,36614,4200.0,40814.0,24722.0,best,0.558685302734375,0.0640869140625,0.377227783203125
330,3840_4096_4096_4352,MSAVI,65536,31028,6355.0,37383.0,28153.0,best,0.47344970703125,0.0969696044921875,0.4295806884765625
331,3840_4096_4352_4608,MSAVI,65536,39669,11611.0,51280.0,14256.0,best,0.6053009033203125,0.1771697998046875,0.217529296875
332,3840_4096_4608_4864,MSAVI,65536,45416,6391.0,51807.0,13729.0,best,0.6929931640625,0.0975189208984375,0.2094879150390625
333,3840_4096_4864_5120,MSAVI,65536,38309,3578.0,41887.0,23649.0,best,0.5845489501953125,0.054595947265625,0.3608551025390625
334,3840_4096_5120_5376,MSAVI,65536,46643,12017.0,58660.0,6876.0,best,0.7117156982421875,0.1833648681640625,0.10491943359375
335,3840_4096_5376_5632,MSAVI,65536,37624,12702.0,50326.0,15210.0,best,0.5740966796875,0.193817138671875,0.232086181640625
336,3840_4096_5632_5888,MSAVI,65536,37081,10020.0,47101.0,18435.0,best,0.5658111572265625,0.15289306640625,0.2812957763671875
337,3840_4096_5888_6144,MSAVI,65536,35631,10193.0,45824.0,19712.0,best,0.5436859130859375,0.1555328369140625,0.30078125
338,3840_4096_6144_6400,MSAVI,65536,31148,15044.0,46192.0,19344.0,best,0.47528076171875,0.22955322265625,0.295166015625
339,3840_4096_6400_6656,MSAVI,65536,36087,11201.0,47288.0,18248.0,best,0.5506439208984375,0.1709136962890625,0.2784423828125
340,3840_4096_6656_6912,MSAVI,65536,38906,13071.0,51977.0,13559.0,best,0.593658447265625,0.1994476318359375,0.2068939208984375
341,3840_4096_6912_7168,MSAVI,65536,32883,6617.0,39500.0,26036.0,best,0.5017547607421875,0.1009674072265625,0.39727783203125
342,3840_4096_7168_7424,MSAVI,65536,36989,6056.0,43045.0,22491.0,best,0.5644073486328125,0.0924072265625,0.3431854248046875
343,3840_4096_7424_7680,MSAVI,65536,38429,11755.0,50184.0,15352.0,best,0.5863800048828125,0.1793670654296875,0.2342529296875
344,3840_4096_7680_7936,MSAVI,65536,40901,16339.0,57240.0,8296.0,best,0.6240997314453125,0.2493133544921875,0.1265869140625
345,3840_4096_7936_8192,MSAVI,65536,37395,9466.0,46861.0,18675.0,best,0.5706024169921875,0.144439697265625,0.2849578857421875
346,3840_4096_8192_8448,MSAVI,65536,35838,9162.0,45000.0,20536.0,best,0.546844482421875,0.139801025390625,0.3133544921875
347,4096_4352_1280_1536,MSAVI,65536,38337,9728.0,48065.0,17471.0,best,0.5849761962890625,0.1484375,0.2665863037109375
348,4096_4352_1536_1792,MSAVI,65536,38830,6331.0,45161.0,20375.0,best,0.592498779296875,0.0966033935546875,0.3108978271484375
349,4096_4352_1792_2048,MSAVI,65536,39043,6998.0,46041.0,19495.0,best,0.5957489013671875,0.106781005859375,0.2974700927734375
350,4096_4352_2048_2304,MSAVI,65536,36992,12661.0,49653.0,15883.0,best,0.564453125,0.1931915283203125,0.2423553466796875
351,4096_4352_2304_2560,MSAVI,65536,40742,6460.0,47202.0,18334.0,best,0.621673583984375,0.09857177734375,0.279754638671875
352,4096_4352_2560_2816,MSAVI,65536,38542,5335.0,43877.0,21659.0,best,0.588104248046875,0.0814056396484375,0.3304901123046875
353,4096_4352_2816_3072,MSAVI,65536,34114,5689.0,39803.0,25733.0,best,0.520538330078125,0.0868072509765625,0.3926544189453125
354,4096_4352_3072_3328,MSAVI,65536,34423,6133.0,40556.0,24980.0,best,0.5252532958984375,0.0935821533203125,0.38116455078125
355,4096_4352_3328_3584,MSAVI,65536,38986,12619.0,51605.0,13931.0,best,0.594879150390625,0.1925506591796875,0.2125701904296875
356,4096_4352_3584_3840,MSAVI,65536,37794,5442.0,43236.0,22300.0,best,0.576690673828125,0.083038330078125,0.34027099609375
357,4096_4352_3840_4096,MSAVI,65536,35434,8482.0,43916.0,21620.0,best,0.540679931640625,0.129425048828125,0.32989501953125
358,4096_4352_4096_4352,MSAVI,65536,34324,4398.0,38722.0,26814.0,best,0.52374267578125,0.067108154296875,0.409149169921875
359,4096_4352_4352_4608,MSAVI,65536,35194,5070.0,40264.0,25272.0,best,0.537017822265625,0.077362060546875,0.3856201171875
360,4096_4352_4608_4864,MSAVI,65536,36456,5851.0,42307.0,23229.0,best,0.5562744140625,0.0892791748046875,0.3544464111328125
361,4096_4352_4864_5120,MSAVI,65536,39165,3248.0,42413.0,23123.0,best,0.5976104736328125,0.049560546875,0.3528289794921875
362,4096_4352_5120_5376,MSAVI,65536,40438,5046.0,45484.0,20052.0,best,0.617034912109375,0.076995849609375,0.30596923828125
